 871, 2923.230855, 347.409485, 347.298370,   0.111115,  20.177982
 872, 2923.251288, 346.485931, 346.810913,  -0.324982,  18.129206
 873, 2923.271722, 346.966003, 346.903961,   0.062042,  14.494093
 874, 2923.292156, 348.065491, 347.600891,   0.464600,  29.343752
 875, 2923.312589, 347.992706, 347.835999,   0.156708,  18.862473
 876, 2923.333023, 348.116852, 348.004517,   0.112335,  79.555412
 877, 2923.353456, 348.056671, 348.035828,   0.020844,  57.192219
 878, 2923.373890, 348.406891, 348.258484,   0.148407,  23.558413
 879, 2923.394324, 348.672302, 348.506775,   0.165527,  48.572414
 880, 2923.414757, 348.083282, 348.252686,  -0.169403,  29.923517
 881, 2923.435191, 348.358215, 348.316010,   0.042206,  34.940094
 882, 2923.455624, 349.416443, 348.976257,   0.440186,  35.377174
 883, 2923.476058, 348.308472, 348.575592,  -0.267120,  37.543724
 884, 2923.496492, 348.675995, 348.635834,   0.040161,  32.222775
 885, 2923.516925, 349.024689, 348.869141,   0.155548,  22.842476
 886, 2923.537359, 348.674438, 348.752319,  -0.077881,  36.920532
 887, 2923.557792, 349.016357, 348.910736,   0.105621,  43.003750
 888, 2923.578226, 349.689209, 349.377808,   0.311401,  13.447577
 889, 2923.598660, 349.358215, 349.366058,  -0.007843,  35.720303
 890, 2923.619093, 349.480164, 349.434509,   0.045654,  40.867977
 891, 2923.639527, 349.694397, 349.590454,   0.103943,  39.080608
 892, 2923.659960, 349.573486, 349.580261,  -0.006775,  37.171413
 893, 2923.680394, 349.918030, 349.782898,   0.135132,  11.291007
 894, 2923.700828, 349.592224, 349.668488,  -0.076263,  33.632416
 895, 2923.721261, 349.701294, 349.688171,   0.013123,   9.785053
 896, 2923.741695, 349.957275, 349.849640,   0.107635,  43.403538
 897, 2923.762128, 350.052948, 349.971619,   0.081329,  23.719368
 898, 2923.782562, 349.543640, 349.714844,  -0.171204,  16.306087
 899, 2923.802996, 349.534180, 349.606445,  -0.072266, 110.142868
 900, 2923.823429, 350.655670, 350.235992,   0.419678,  78.898880
 901, 2923.843863, 349.080231, 349.542542,  -0.462311,  72.852364
 902, 2923.864296, 349.543152, 349.542908,   0.000244,  11.553314
 903, 2923.884730, 350.009613, 349.822937,   0.186676,  73.941826
 904, 2923.905164, 349.563995, 349.667572,  -0.103577,  33.833321
 905, 2923.925597, 349.812836, 349.754730,   0.058105,  30.802946
 906, 2923.946031, 349.850952, 349.812469,   0.038483,  44.196396
 907, 2923.966465, 349.890717, 349.859406,   0.031311,  55.336491
 908, 2923.986898, 349.874481, 349.868469,   0.006012,  42.040909
 909, 2924.007332, 350.714386, 350.376007,   0.338379,  37.495327
 910, 2924.027765, 351.220764, 350.882874,   0.337891,  48.406246
 911, 2924.048199, 350.917938, 350.903900,   0.014038,  37.399780
 912, 2924.068632, 350.768799, 350.822845,  -0.054047,  66.609734
 913, 2924.089066, 351.153717, 351.021362,   0.132355,  17.602789
 914, 2924.109500, 350.893341, 350.944550,  -0.051208,  64.212036
 915, 2924.129933, 351.363647, 351.195984,   0.167664,  12.852535
 916, 2924.150367, 350.742096, 350.923645,  -0.181549,  69.039383
 917, 2924.170800, 350.952606, 350.941040,   0.011566,  39.476410
 918, 2924.191234, 350.356201, 350.590149,  -0.233948,  52.560104
 919, 2924.211668, 350.511169, 350.542786,  -0.031616,  39.349895
 920, 2924.232101, 350.636292, 350.598877,   0.037415,  25.457932
 921, 2924.252535, 350.824371, 350.734192,   0.090179,  24.678236
 922, 2924.272969, 350.436310, 350.555481,  -0.119171,  36.073952
 923, 2924.293402, 351.302887, 351.003906,   0.298981,  39.681469
 924, 2924.313836, 350.829468, 350.899231,  -0.069763,  57.980251
 925, 2924.334269, 351.713470, 351.387756,   0.325714,  50.562340
 926, 2924.354703, 351.464081, 351.433563,   0.030518,  23.851376
 927, 2924.375137, 352.030121, 351.791504,   0.238617,  39.990223
 928, 2924.395570, 352.108124, 351.981476,   0.126648,  29.364912
 929, 2924.416004, 351.612244, 351.759949,  -0.147705,  28.394869
 930, 2924.436437, 350.828522, 351.201080,  -0.372559,  30.209694
 931, 2924.456871, 350.215393, 350.609680,  -0.394287,  39.879124
 932, 2924.477304, 349.968292, 350.224854,  -0.256561,  47.728096
 933, 2924.497738, 350.487122, 350.382202,   0.104919,  19.426594
 934, 2924.518172, 350.627991, 350.529663,   0.098328,  61.920212
 935, 2924.538605, 350.172455, 350.315338,  -0.142883,  27.331743
 936, 2924.559039, 350.598114, 350.484985,   0.113129,  69.527962
 937, 2924.579473, 350.253601, 350.346161,  -0.092560,  88.488121
 938, 2924.599906, 350.526337, 350.454285,   0.072052,   6.999924
 939, 2924.620340, 350.775116, 350.646790,   0.128326,  30.552378
 940, 2924.640773, 350.843628, 350.764893,   0.078735,  33.510921
 941, 2924.661207, 351.177673, 351.012573,   0.165100,  18.302153
 942, 2924.681641, 350.752075, 350.856262,  -0.104187,  34.479755
 943, 2924.702074, 350.420013, 350.594513,  -0.174500,  35.563370
 944, 2924.722508, 350.503326, 350.539795,  -0.036469,  25.763933
 945, 2924.742941, 350.651611, 350.606873,   0.044739,  57.994221
 946, 2924.763375, 350.982544, 350.832275,   0.150269,   8.976327
 947, 2924.783809, 351.884613, 351.463684,   0.420929,  59.564751
 948, 2924.804242, 351.953247, 351.757416,   0.195831,  54.893929
 949, 2924.824676, 352.140686, 351.987366,   0.153320,  56.874947
 950, 2924.845109, 351.775024, 351.859955,  -0.084930,  29.713131
 951, 2924.865543, 352.373627, 352.168152,   0.205475,  74.374763
 952, 2924.885977, 352.221344, 352.200073,   0.021271,  37.098602
 953, 2924.906410, 351.982483, 352.069519,  -0.087036,  39.731552
 954, 2924.926844, 343.057861, 346.662537,  -3.604675,  52.442879
 955, 2924.947277, 351.024414, 349.279663,   1.744751,  41.945137
 956, 2924.967711, 350.524323, 350.026459,   0.497864,  31.841663
 957, 2924.988145, 351.379395, 350.838226,   0.541168,  40.578617
 958, 2925.008578, 351.441559, 351.200226,   0.241333,  63.605301
 959, 2925.029012, 351.860474, 351.596375,   0.264099,  23.511522
 960, 2925.049445, 351.758392, 351.693573,   0.064819,  55.944523
 961, 2925.069879, 352.602356, 352.238831,   0.363525,  49.900173
 962, 2925.090313, 352.083038, 352.145355,  -0.062317,  46.724255
 963, 2925.110746, 351.988831, 352.051453,  -0.062622,   9.478836
 964, 2925.131180, 352.212372, 352.148010,   0.064362,  74.883492
 965, 2925.151613, 352.685760, 352.470642,   0.215118,  41.082783
 966, 2925.172047, 352.444794, 352.455139,  -0.010345,  33.452579
 967, 2925.192481, 352.235443, 352.323303,  -0.087860,  20.313046
 968, 2925.212914, 352.005554, 352.132629,  -0.127075,  35.352039
 969, 2925.233348, 351.812408, 351.940491,  -0.128082,  37.068085
 970, 2925.253781, 352.653687, 352.368408,   0.285278,  43.505318
 971, 2925.274215, 352.407715, 352.391998,   0.015717,  30.723579
 972, 2925.294649, 352.288300, 352.329773,  -0.041473,  24.088205
 973, 2925.315082, 352.117584, 352.202454,  -0.084869,  42.729465
 974, 2925.335516, 352.155823, 352.174469,  -0.018646, 100.417351
 975, 2925.355949, 352.700806, 352.490295,   0.210510,  71.986107
 976, 2925.376383, 352.647369, 352.584534,   0.062836,  63.704811
 977, 2925.396817, 353.140717, 352.918243,   0.222473,  51.981327
 978, 2925.417250, 352.379944, 352.595276,  -0.215332,  48.355812
 979, 2925.437684, 352.930145, 352.796204,   0.133942,  10.292012
 980, 2925.458117, 353.295654, 353.095886,   0.199768,   5.195852
 981, 2925.478551, 353.352753, 353.250000,   0.102753,  27.299473
 982, 2925.498985, 353.207794, 353.224670,  -0.016876,  39.050667
 983, 2925.519418, 353.883728, 353.620117,   0.263611,  36.326717
 984, 2925.539852, 354.123474, 353.922119,   0.201355,  38.677132
 985, 2925.560285, 353.426178, 353.624542,  -0.198364,  84.532425
 986, 2925.580719, 353.570953, 353.592407,  -0.021454,   2.814611
 987, 2925.601153, 353.083710, 353.287170,  -0.203461,  44.342834
 988, 2925.621586, 354.097748, 353.773529,   0.324219,  28.155977
 989, 2925.642020, 354.076904, 353.955566,   0.121338,  35.158356
 990, 2925.662453, 353.390472, 353.616516,  -0.226044,   7.733297
 991, 2925.682887, 353.173218, 353.350525,  -0.177307,  59.581467
 992, 2925.703321, 353.115540, 353.209534,  -0.093994,   2.682818
 993, 2925.723754, 353.964813, 353.662689,   0.302124,  25.226261
 994, 2925.744188, 353.610809, 353.631561,  -0.020752,  17.859280
 995, 2925.764622, 353.989410, 353.846283,   0.143127,  29.235802
 996, 2925.785055, 354.103119, 354.000366,   0.102753,  23.948431
 997, 2925.805489, 354.036407, 354.022003,   0.014404,  27.725828
 998, 2925.825922, 354.019318, 354.020386,  -0.001068,  29.946255
 999, 2925.846356, 354.176361, 354.113953,   0.062408,   6.445611
1000, 2925.866789, 354.139191, 354.129089,   0.010101,  22.932243
1001, 2925.887223, 354.435059, 354.312683,   0.122375,  38.632366
1002, 2925.907657, 353.487396, 353.817505,  -0.330109,  31.249580
1003, 2925.928090, 353.190399, 353.441223,  -0.250824,   8.904028
1004, 2925.948524, 353.288330, 353.349487,  -0.061157,  23.470240
1005, 2925.968957, 353.622925, 353.513550,   0.109375,  19.996389
1006, 2925.989391, 354.164764, 353.904297,   0.260468,  11.921095
1007, 2926.009825, 354.128693, 354.038940,   0.089752,  52.536823
1008, 2926.030258, 354.770599, 354.477936,   0.292664,  33.034657
1009, 2926.050692, 354.320374, 354.383423,  -0.063049,  50.944046
1010, 2926.071126, 353.890869, 354.087891,  -0.197021,  44.433167
1011, 2926.091559, 354.303009, 354.216980,   0.086029,  86.009155
1012, 2926.111993, 354.529266, 354.404358,   0.124908,  70.926010
1013, 2926.132426, 354.524597, 354.476501,   0.048096,  68.069763
1014, 2926.152860, 354.035126, 354.211670,  -0.176544,  42.717693
1015, 2926.173294, 354.554932, 354.417633,   0.137299,  29.234547
1016, 2926.193727, 354.256348, 354.320862,  -0.064514,  44.173470
1017, 2926.214161, 354.480530, 354.416656,   0.063873,  37.796562
1018, 2926.234594, 353.701324, 353.987457,  -0.286133,  35.993534
1019, 2926.255028, 354.517792, 354.305664,   0.212128,  12.001030
1020, 2926.275462, 354.676483, 354.528137,   0.148346,  60.997295
1021, 2926.295895, 355.141388, 354.896088,   0.245300,  27.038555
1022, 2926.316329, 355.113983, 355.026825,   0.087158,  39.467625
1023, 2926.336762, 355.057526, 355.045258,   0.012268,  41.235989
1024, 2926.357196, 355.991699, 355.613129,   0.378571,  52.143074
1025, 2926.377630, 355.826660, 355.741241,   0.085419,  21.304926
1026, 2926.398063, 355.479523, 355.584229,  -0.104706,  62.774811
1027, 2926.418497, 355.769653, 355.695496,   0.074158,  59.693184
1028, 2926.438930, 355.590973, 355.632782,  -0.041809,  22.967899
1029, 2926.459364, 355.579559, 355.600830,  -0.021271,  73.199226
1030, 2926.479798, 355.692139, 355.655640,   0.036499,  56.437397
1031, 2926.500231, 355.743378, 355.708282,   0.035095,  25.650732
1032, 2926.520665, 355.880219, 355.811462,   0.068756,  24.269709
1033, 2926.541098, 355.592590, 355.680115,  -0.087524,  90.445480
1034, 2926.561532, 355.362854, 355.489746,  -0.126892,  34.485271
1035, 2926.581966, 356.312500, 355.983398,   0.329102,  35.721066
1036, 2926.602399, 357.714691, 357.022186,   0.692505,  39.840778
1037, 2926.622833, 355.825562, 356.304199,  -0.478638,  75.044533
1038, 2926.643266, 355.323456, 355.715759,  -0.392303,  23.826387
1039, 2926.663700, 354.960693, 355.262726,  -0.302032,  74.823349
1040, 2926.684134, 354.827179, 355.001404,  -0.174225,  50.860130
1041, 2926.704567, 354.766937, 354.860718,  -0.093781,  16.515873
1042, 2926.725001, 354.110840, 354.410767,  -0.299927,  18.557606
1043, 2926.745434, 354.121338, 354.237122,  -0.115784,  44.846657
1044, 2926.765868, 354.711945, 354.522034,   0.189911,  23.985044
1045, 2926.786302, 354.264832, 354.367737,  -0.102905,  46.972538
1046, 2926.806735, 354.439117, 354.410583,   0.028534,  53.050060
1047, 2926.827169, 354.983276, 354.754211,   0.229065,  61.708096
1048, 2926.847602, 355.225647, 355.037048,   0.188599,  29.491396
1049, 2926.868036, 355.667969, 355.415588,   0.252380,  51.263454
1050, 2926.888470, 346.687408, 350.178680,  -3.491272,  83.178047
1051, 2926.908903, 354.628693, 352.848694,   1.779999,  28.276628
1052, 2926.929337, 356.357635, 354.954041,   1.403595,  19.125029
1053, 2926.949770, 357.591705, 356.536652,   1.055054,  40.218979
1054, 2926.970204, 357.206482, 356.938538,   0.267944,  47.783375
1055, 2926.990638, 356.724121, 356.809875,  -0.085754,  25.838638
1056, 2927.011071, 356.482758, 356.613586,  -0.130829,  53.903126
1057, 2927.031505, 356.002106, 356.246704,  -0.244598,  43.714565
1058, 2927.051938, 356.224182, 356.233185,  -0.009003,  27.936541
1059, 2927.072372, 356.416199, 356.343018,   0.073181,  45.308834
1060, 2927.092806, 356.810028, 356.623230,   0.186798,  93.984299
1061, 2927.113239, 357.295380, 357.026520,   0.268860,  40.497551
1062, 2927.133673, 357.605316, 357.373779,   0.231537,  35.910782
1063, 2927.154106, 357.201691, 357.270538,  -0.068848,  29.546778
1064, 2927.174540, 357.337738, 357.310852,   0.026886,  72.612038
1065, 2927.194974, 357.293213, 357.300262,  -0.007050,  24.699398
1066, 2927.215407, 357.054535, 357.152832,  -0.098297,  74.688087
1067, 2927.235841, 357.728790, 357.498413,   0.230377,  34.473488
1068, 2927.256275, 358.027374, 357.815796,   0.211578,  38.108669
1069, 2927.276708, 357.630951, 357.704895,  -0.073944,  20.179420
1070, 2927.297142, 357.742523, 357.727478,   0.015045,  75.023155
1071, 2927.317575, 357.893280, 357.826965,   0.066315,  26.948977
1072, 2927.338009, 358.112091, 357.998047,   0.114044,  38.209244
1073, 2927.358442, 357.991241, 357.993958,  -0.002716,  73.021294
1074, 2927.378876, 356.758270, 357.252563,  -0.494293,  30.361507
1075, 2927.399310, 356.831512, 356.999939,  -0.168427,  37.717251
1076, 2927.419743, 356.925720, 356.955414,  -0.029694,  17.489208
1077, 2927.440177, 357.016815, 356.992249,   0.024567,  45.249676
1078, 2927.460610, 357.373901, 357.221252,   0.152649,  13.532769
1079, 2927.481044, 357.598969, 357.447876,   0.151093,  43.491528
1080, 2927.501478, 358.013702, 357.787354,   0.226349,  33.933788
1081, 2927.521911, 357.711517, 357.741852,  -0.030334,  31.279642
1082, 2927.542345, 359.019562, 358.508484,   0.511078,  25.582661
1083, 2927.562778, 358.136780, 358.285461,  -0.148682,   7.785914
1084, 2927.583212, 358.740479, 358.558472,   0.182007,  36.637772
1085, 2927.603646, 358.469635, 358.505188,  -0.035553,  14.295856
1086, 2927.624079, 358.175415, 358.307312,  -0.131897,  39.220119
1087, 2927.644513, 358.147736, 358.211578,  -0.063843, 140.912643
1088, 2927.664947, 358.614807, 358.453522,   0.161285,  45.500866
1089, 2927.685380, 358.225769, 358.316864,  -0.091095,  25.417181
1090, 2927.705814, 358.313171, 358.314636,  -0.001465,  20.532871
1091, 2927.726247, 358.696503, 358.543762,   0.152740,  13.973030
1092, 2927.746681, 359.023132, 358.831390,   0.191742,   9.418050
1093, 2927.767114, 358.748322, 358.781555,  -0.033234,  39.765751
1094, 2927.787548, 359.042511, 358.938141,   0.104370,  13.483397
1095, 2927.807982, 359.269745, 359.137085,   0.132660,  20.996674
1096, 2927.828415, 359.410187, 359.300964,   0.109222,  11.609452
1097, 2927.848849, 359.277191, 359.286713,  -0.009521,  33.735737
1098, 2927.869283, 358.069702, 358.556519,  -0.486816,  16.181904
1099, 2927.889716, 358.004242, 358.225159,  -0.220917,  35.042805
1100, 2927.910150, 358.131561, 358.169006,  -0.037445,  23.668743
1101, 2927.930583, 359.270844, 358.830109,   0.440735,  15.020990
1102, 2927.951017, 358.630005, 358.710022,  -0.080017,  37.039646
1103, 2927.971451, 358.876556, 358.809937,   0.066620,  17.393284
1104, 2927.991884, 358.696411, 358.741821,  -0.045410,  28.851891
1105, 2928.012318, 358.177490, 358.403229,  -0.225739,  23.609451
1106, 2928.032751, 358.902283, 358.702667,   0.199615,   7.513057
1107, 2928.053185, 359.306519, 359.065002,   0.241516,  20.334370
1108, 2928.073619, 360.848969, 360.135376,   0.713593,  46.882462
1109, 2928.094052, 359.613953, 359.822510,  -0.208557,  10.683004
1110, 2928.114486, 359.671387, 359.731842,  -0.060455,  32.393894
1111, 2928.134919, 360.262085, 360.049988,   0.212097,  11.552409
1112, 2928.155353, 359.999756, 360.019836,  -0.020081,  24.171690
1113, 2928.175787, 360.409637, 360.253723,   0.155914,  24.394005
1114, 2928.196220, 360.740265, 360.545654,   0.194611,  49.193146
1115, 2928.216654, 361.885223, 361.349396,   0.535828,  47.291763
1116, 2928.237087, 361.410339, 361.385956,   0.024384,  14.667133
1117, 2928.257521, 361.226501, 361.290283,  -0.063782,  17.407217
1118, 2928.277955, 361.646912, 361.504272,   0.142639,  40.094219
1119, 2928.298388, 361.563202, 361.539612,   0.023590,  29.236244
1120, 2928.318822, 361.518646, 361.527039,  -0.008392,  38.573112
1121, 2928.339255, 361.673096, 361.614685,   0.058411,  40.406876
1122, 2928.359689, 360.030121, 360.663940,  -0.633820,  46.439178
1123, 2928.380123, 359.644775, 360.052429,  -0.407654,  67.651474
1124, 2928.400556, 358.982361, 359.410400,  -0.428040, 126.899910
1125, 2928.420990, 359.268829, 359.325439,  -0.056610,  63.575462
1126, 2928.441423, 359.170380, 359.232422,  -0.062042,  27.047447
1127, 2928.461857, 359.450439, 359.363220,   0.087219,  30.493261
1128, 2928.482291, 359.338409, 359.348328,  -0.009918,  38.271873
1129, 2928.502724, 359.348877, 359.348633,   0.000244,  66.191177
1130, 2928.523158, 359.430603, 359.397827,   0.032776,   7.234752
1131, 2928.543591, 360.888245, 360.292084,   0.596161,  31.631847
1132, 2928.564025, 360.440063, 360.380859,   0.059204,  39.870728
1133, 2928.584459, 360.757355, 360.606750,   0.150604,  56.707047
1134, 2928.604892, 362.188934, 361.556061,   0.632874,  24.868536
1135, 2928.625326, 361.458405, 361.497467,  -0.039063,  75.205009
1136, 2928.645759, 361.491119, 361.493652,  -0.002533,  34.454483
1137, 2928.666193, 361.429688, 361.455261,  -0.025574,  21.746531
1138, 2928.686627, 361.727661, 361.618713,   0.108948,  55.426590
1139, 2928.707060, 362.369415, 362.069153,   0.300262,  85.056023
1140, 2928.727494, 362.494568, 362.324402,   0.170166,   4.590833
1141, 2928.747927, 362.203552, 362.251892,  -0.048340,  70.169121
1142, 2928.768361, 362.144897, 362.187683,  -0.042786,  58.272438
1143, 2928.788795, 364.053436, 363.307129,   0.746307,  21.894182
1144, 2928.809228, 364.307343, 363.907257,   0.400085,  19.241592
1145, 2928.829662, 362.505676, 363.066315,  -0.560638,  52.568565
1146, 2928.850095, 352.516052, 356.736145,  -4.220093,  64.001587
1147, 2928.870529, 361.269440, 359.456116,   1.813324,  14.014127
1148, 2928.890963, 362.125488, 361.057739,   1.067749,  50.793381
1149, 2928.911396, 361.739624, 361.466858,   0.272766,  44.491764
1150, 2928.931830, 361.801971, 361.667908,   0.134064,  15.336512
1151, 2928.952263, 361.571991, 361.610352,  -0.038361,  46.372082
1152, 2928.972697, 361.928589, 361.801300,   0.127289,  50.301998
1153, 2928.993131, 361.981995, 361.909729,   0.072266,  41.700962
1154, 2929.013564, 362.080444, 362.012146,   0.068298,  19.006792
1155, 2929.033998, 362.278412, 362.171906,   0.106506,  21.439621
1156, 2929.054431, 362.202972, 362.190552,   0.012421,  24.333555
1157, 2929.074865, 362.706177, 362.499939,   0.206238,  17.971329
1158, 2929.095299, 361.041595, 361.624939,  -0.583344,  21.208099
1159, 2929.115732, 361.113403, 361.317993,  -0.204590,  66.627029
1160, 2929.136166, 361.259460, 361.282898,  -0.023438,  65.013748
1161, 2929.156599, 361.162079, 361.210388,  -0.048309,  35.116974
1162, 2929.177033, 360.923889, 361.038483,  -0.114594,  87.925003
1163, 2929.197467, 361.955933, 361.588959,   0.366974,  57.797363
1164, 2929.217900, 361.950165, 361.805664,   0.144501,   0.878612
1165, 2929.238334, 361.941254, 361.887024,   0.054230,  59.085213
1166, 2929.258767, 361.955811, 361.928284,   0.027527,  36.837585
1167, 2929.279201, 361.988281, 361.964294,   0.023987,   3.004598
1168, 2929.299635, 362.177826, 362.092407,   0.085419,  40.959465
1169, 2929.320068, 361.875305, 361.962158,  -0.086853,  14.240191
1170, 2929.340502, 360.867310, 361.305237,  -0.437927,  52.764729
1171, 2929.360936, 360.611298, 360.888855,  -0.277557,  25.993607
1172, 2929.381369, 360.942169, 360.920837,   0.021332,  54.233109
1173, 2929.401803, 361.147339, 361.056763,   0.090576,  41.015144
1174, 2929.422236, 362.008118, 361.627563,   0.380554,  54.403435
1175, 2929.442670, 361.975281, 361.836182,   0.139099,  55.990131
1176, 2929.463104, 362.296204, 362.112183,   0.184021,  55.679974
1177, 2929.483537, 362.411896, 362.291992,   0.119904,  71.163513
1178, 2929.503971, 362.591003, 362.471405,   0.119598,  45.018154
1179, 2929.524404, 362.864746, 362.707397,   0.157349,  58.790340
1180, 2929.544838, 362.712433, 362.710419,   0.002014,  17.527494
1181, 2929.565271, 362.985352, 362.875366,   0.109985,  54.259865
1182, 2929.585705, 363.201019, 363.070740,   0.130280,  23.427511
1183, 2929.606139, 363.166412, 363.128143,   0.038269,  52.848045
1184, 2929.626572, 363.077881, 363.097992,  -0.020111,  20.520523
1185, 2929.647006, 363.447571, 363.307739,   0.139832,  46.091312
1186, 2929.667440, 363.462738, 363.400757,   0.061981,  27.201822
1187, 2929.687873, 363.526093, 363.475952,   0.050140,  49.976124
1188, 2929.708307, 363.635010, 363.571381,   0.063629,  37.453976
1189, 2929.728740, 364.007324, 363.832947,   0.174377,  50.660229
1190, 2929.749174, 364.413025, 364.181000,   0.232025,  54.874424
1191, 2929.769608, 364.682678, 364.481995,   0.200684,  17.416546
1192, 2929.790041, 364.010406, 364.199036,  -0.188629,  30.094971
1193, 2929.810475, 364.323151, 364.273499,   0.049652,  17.280828
1194, 2929.830908, 363.331848, 363.708496,  -0.376648,  27.562750
1195, 2929.851342, 363.487335, 363.575806,  -0.088470,  12.943923
1196, 2929.871775, 363.768982, 363.691711,   0.077271,  24.298065
1197, 2929.892209, 363.784149, 363.747162,   0.036987,   9.882802
1198, 2929.912643, 364.410492, 364.145142,   0.265350,  48.559353
1199, 2929.933076, 365.105225, 364.721191,   0.384033,  44.544727
1200, 2929.953510, 364.604706, 364.651306,  -0.046600, 130.574051
1201, 2929.973944, 365.077972, 364.907318,   0.170654,  51.194778
1202, 2929.994377, 365.346191, 365.170654,   0.175537,  23.436911
1203, 2930.014811, 365.686951, 365.480438,   0.206512,  29.366951
1204, 2930.035244, 365.271698, 365.355194,  -0.083496,  26.028107
1205, 2930.055678, 365.232513, 365.281586,  -0.049072,  27.074070
1206, 2930.076112, 364.021515, 364.525543,  -0.504028,  16.971025
1207, 2930.096545, 364.242920, 364.355957,  -0.113037,  31.637846
1208, 2930.116979, 364.339844, 364.346283,  -0.006439,  41.546246
1209, 2930.137412, 364.610992, 364.505127,   0.105865,  35.549839
1210, 2930.157846, 364.161713, 364.299072,  -0.137360,  24.136301
1211, 2930.178280, 364.662720, 364.517273,   0.145447,   7.814996
1212, 2930.198713, 365.148315, 364.895905,   0.252411,  31.544037
1213, 2930.219147, 365.591095, 365.313019,   0.278076,  33.627678
1214, 2930.239580, 365.223541, 365.259338,  -0.035797,  58.549534
1215, 2930.260014, 365.551483, 365.434631,   0.116852,  30.431190
1216, 2930.280448, 365.203796, 365.296143,  -0.092346,  27.852301
1217, 2930.300881, 366.125183, 365.793579,   0.331604,  31.967007
1218, 2930.321315, 365.150238, 365.407593,  -0.257355,  25.961519
1219, 2930.341748, 364.176971, 364.669220,  -0.492249,  48.774540
1220, 2930.362182, 364.860107, 364.783752,   0.076355,  49.815784
1221, 2930.382616, 364.402130, 364.554779,  -0.152649,  33.812885
1222, 2930.403049, 364.841980, 364.727112,   0.114868,   6.546180
1223, 2930.423483, 364.711426, 364.717712,  -0.006287,  41.444752
1224, 2930.443916, 365.264984, 365.046082,   0.218903,  54.035049
1225, 2930.464350, 365.542450, 365.343903,   0.198547,  13.065639
1226, 2930.484784, 365.779114, 365.605042,   0.174072,  19.766933
1227, 2930.505217, 365.251282, 365.392761,  -0.141479,  60.543011
1228, 2930.525651, 365.469238, 365.438660,   0.030579,  30.957569
1229, 2930.546084, 366.102203, 365.836792,   0.265411,  40.533806
1230, 2930.566518, 366.148804, 366.023987,   0.124817,  18.426706
1231, 2930.586952, 365.947113, 365.977875,  -0.030762,  15.357625
1232, 2930.607385, 366.623566, 366.365295,   0.258270,  34.256142
1233, 2930.627819, 367.216309, 366.875916,   0.340393,  19.833664
1234, 2930.648252, 366.796448, 366.828247,  -0.031799,  62.187843
1235, 2930.668686, 366.656128, 366.724976,  -0.068848,  79.545952
1236, 2930.689120, 366.184357, 366.400604,  -0.216248,  12.101444
1237, 2930.709553, 366.770203, 366.622375,   0.147827,  72.850578
1238, 2930.729987, 367.163940, 366.947327,   0.216614,  49.049591
1239, 2930.750420, 367.122620, 367.052490,   0.070129,   8.357430
1240, 2930.770854, 366.602142, 366.782288,  -0.180145,  71.138603
1241, 2930.791288, 367.070251, 366.955078,   0.115173,  65.626793
1242, 2930.811721, 358.137726, 361.664673,  -3.526947,  44.119213
1243, 2930.832155, 366.282257, 364.435242,   1.847015,  27.872208
1244, 2930.852588, 366.071777, 365.417175,   0.654602,  51.159840
1245, 2930.873022, 366.690155, 366.180969,   0.509186,  26.913389
1246, 2930.893456, 366.835083, 366.573425,   0.261658,  30.294193
1247, 2930.913889, 366.984344, 366.819977,   0.164368,  45.619057
1248, 2930.934323, 367.421570, 367.180939,   0.240631,  49.243202
1249, 2930.954757, 367.103271, 367.134338,  -0.031067,   8.145224
1250, 2930.975190, 367.039459, 367.077393,  -0.037933,  36.292248
1251, 2930.995624, 367.717407, 367.461395,   0.256012,  49.007084
1252, 2931.016057, 367.128387, 367.261597,  -0.133209,  44.225311
1253, 2931.036491, 367.592316, 367.460022,   0.132294,   8.744159
1254, 2931.056924, 365.907318, 366.528381,  -0.621063,  38.988270
1255, 2931.077358, 366.375427, 366.436615,  -0.061188,  32.448441
1256, 2931.097792, 366.944092, 366.741089,   0.203003,  42.185608
1257, 2931.118225, 366.675415, 366.701691,  -0.026276,  51.383717
1258, 2931.138659, 367.139923, 366.964630,   0.175293,  40.257618
1259, 2931.159092, 367.109558, 367.051575,   0.057983,  26.223673
1260, 2931.179526, 366.953064, 366.992462,  -0.039398,  45.198662
1261, 2931.199960, 366.491791, 366.692078,  -0.200287,  49.094425
1262, 2931.220393, 366.724701, 366.711670,   0.013031,  19.147573
1263, 2931.240827, 367.181213, 366.993408,   0.187805,  22.534756
1264, 2931.261261, 368.203888, 367.719696,   0.484192,  47.777222
1265, 2931.281694, 367.822174, 367.781189,   0.040985,  49.381863
1266, 2931.302128, 367.858734, 367.827728,   0.031006,  15.822522
1267, 2931.322561, 368.601227, 368.291840,   0.309387,  25.657532
1268, 2931.342995, 367.896973, 368.054932,  -0.157959,  26.583511
1269, 2931.363428, 367.560394, 367.758209,  -0.197815,  39.506462
1270, 2931.383862, 367.621094, 367.675934,  -0.054840,   4.036435
1271, 2931.404296, 368.313843, 368.058655,   0.255188,  28.849119
1272, 2931.424729, 368.591309, 368.378235,   0.213074,  60.413811
1273, 2931.445163, 368.538361, 368.474304,   0.064056,  35.346928
1274, 2931.465597, 368.761963, 368.646912,   0.115051,  46.703518
1275, 2931.486030, 368.351563, 368.469696,  -0.118134,  77.555809
1276, 2931.506464, 368.874054, 368.712311,   0.161743,  80.726639
1277, 2931.526897, 369.185577, 368.996277,   0.189301,  28.385351
